timestamp,utc_usec,lat,lon,alt_msl,utc
219343188,1768273495125379,14.5371291,121.37312,456.721,2026-01-13 03:04:55.125379+00:00
219474188,1768273495250379,14.5371289,121.373116,456.745,2026-01-13 03:04:55.250379+00:00
219595187,1768273495375379,14.537128699999998,121.3731122,456.761,2026-01-13 03:04:55.375379+00:00
219720186,1768273495500379,14.5371284,121.3731086,456.778,2026-01-13 03:04:55.500379+00:00
219845205,1768273495625379,14.5371281,121.3731053,456.797,2026-01-13 03:04:55.625379+00:00
219971186,1768273495750379,14.5371279,121.3731021,456.809,2026-01-13 03:04:55.750379+00:00
220094251,1768273495875379,14.5371277,121.3730991,456.822,2026-01-13 03:04:55.875379+00:00
220259189,1768273496000379,14.5371275,121.3730964,456.821,2026-01-13 03:04:56.000379+00:00
220344187,1768273496125379,14.5371273,121.3730938,456.819,2026-01-13 03:04:56.125379+00:00
220475186,1768273496250379,14.5371272,121.3730914,456.837,2026-01-13 03:04:56.250379+00:00
220597308,1768273496375379,14.537127,121.3730891,456.834,2026-01-13 03:04:56.375379+00:00
220718188,1768273496500379,14.5371269,121.3730869,456.844,2026-01-13 03:04:56.500379+00:00
220843252,1768273496625379,14.5371268,121.373085,456.843,2026-01-13 03:04:56.625379+00:00
220966188,1768273496750379,14.5371267,121.3730831,456.847,2026-01-13 03:04:56.750379+00:00
221091188,1768273496875379,14.5371265,121.3730812,456.843,2026-01-13 03:04:56.875379+00:00
221247432,1768273497000379,14.5371265,121.3730794,456.838,2026-01-13 03:04:57.000379+00:00
221342189,1768273497125379,14.5371266,121.3730777,456.856,2026-01-13 03:04:57.125379+00:00
221476190,1768273497250379,14.5371269,121.3730761,456.861,2026-01-13 03:04:57.250379+00:00
221596192,1768273497375379,14.5371273,121.3730746,456.86,2026-01-13 03:04:57.375379+00:00
221717426,1768273497500379,14.5371279,121.3730734,456.879,2026-01-13 03:04:57.500379+00:00
221843195,1768273497625379,14.5371289,121.3730725,456.886,2026-01-13 03:04:57.625379+00:00
221969185,1768273497750379,14.5371302,121.3730718,456.914,2026-01-13 03:04:57.750379+00:00
222095187,1768273497875379,14.5371317,121.3730713,456.902,2026-01-13 03:04:57.875379+00:00
222249186,1768273498000379,14.5371335,121.3730711,456.91,2026-01-13 03:04:58.000379+00:00
222342193,1768273498125379,14.5371354,121.373071,456.922,2026-01-13 03:04:58.125379+00:00
222472188,1768273498250379,14.5371374,121.3730712,456.9,2026-01-13 03:04:58.250379+00:00
222593252,1768273498375379,14.5371396,121.3730714,456.92,2026-01-13 03:04:58.375379+00:00
222714275,1768273498500379,14.5371419,121.3730717,456.909,2026-01-13 03:04:58.500379+00:00
222843186,1768273498625379,14.5371445,121.3730722,456.912,2026-01-13 03:04:58.625379+00:00
222972187,1768273498750379,14.537147399999998,121.3730726,456.915,2026-01-13 03:04:58.750379+00:00
223096187,1768273498875379,14.5371506,121.3730732,456.91,2026-01-13 03:04:58.875379+00:00
223248210,1768273499000379,14.5371541,121.3730737,456.936,2026-01-13 03:04:59.000379+00:00
223356243,1768273499125379,14.5371581,121.3730741,456.928,2026-01-13 03:04:59.125379+00:00
223475383,1768273499250379,14.5371621,121.3730745,456.946,2026-01-13 03:04:59.250379+00:00
223596188,1768273499375379,14.537166399999998,121.3730748,456.965,2026-01-13 03:04:59.375379+00:00
223715187,1768273499500379,14.5371708,121.373075,456.966,2026-01-13 03:04:59.500379+00:00
223846246,1768273499625379,14.5371753,121.3730751,456.982,2026-01-13 03:04:59.625379+00:00
223971189,1768273499750379,14.5371798,121.3730752,456.999,2026-01-13 03:04:59.750379+00:00
224096188,1768273499875379,14.5371842,121.3730751,457.013,2026-01-13 03:04:59.875379+00:00
224259253,1768273500000379,14.5371886,121.373075,457.022,2026-01-13 03:05:00.000379+00:00
224343250,1768273500125379,14.537192999999998,121.3730748,457.033,2026-01-13 03:05:00.125379+00:00
224475186,1768273500250379,14.5371974,121.3730747,457.03,2026-01-13 03:05:00.250379+00:00
224595264,1768273500375379,14.5372017,121.3730745,457.035,2026-01-13 03:05:00.375379+00:00
224716188,1768273500500379,14.5372061,121.3730743,457.028,2026-01-13 03:05:00.500379+00:00
224843187,1768273500625378,14.5372104,121.3730741,457.028,2026-01-13 03:05:00.625378+00:00
224969187,1768273500750378,14.5372148,121.3730739,457.049,2026-01-13 03:05:00.750378+00:00
225094542,1768273500875378,14.5372191,121.3730738,457.045,2026-01-13 03:05:00.875378+00:00
225258188,1768273501000378,14.537223399999998,121.3730736,457.045,2026-01-13 03:05:01.000378+00:00
225344249,1768273501125378,14.5372278,121.3730735,457.049,2026-01-13 03:05:01.125378+00:00
225473194,1768273501250378,14.5372322,121.3730734,457.053,2026-01-13 03:05:01.250378+00:00
225594187,1768273501375378,14.5372365,121.3730734,457.057,2026-01-13 03:05:01.375378+00:00
225718189,1768273501500378,14.537241,121.3730733,457.051,2026-01-13 03:05:01.500378+00:00
225843187,1768273501625378,14.5372453,121.3730733,457.053,2026-01-13 03:05:01.625378+00:00
225967505,1768273501750378,14.5372498,121.3730733,457.044,2026-01-13 03:05:01.750378+00:00
226091192,1768273501875378,14.5372542,121.3730734,457.047,2026-01-13 03:05:01.875378+00:00
226256186,1768273502000378,14.5372587,121.3730734,457.039,2026-01-13 03:05:02.000378+00:00
226346194,1768273502125378,14.5372631,121.3730735,457.027,2026-01-13 03:05:02.125378+00:00
226476186,1768273502250378,14.5372675,121.3730737,457.032,2026-01-13 03:05:02.250378+00:00
226594187,1768273502375378,14.537272,121.3730738,457.025,2026-01-13 03:05:02.375378+00:00
226719187,1768273502500378,14.5372764,121.373074,457.033,2026-01-13 03:05:02.500378+00:00
226845192,1768273502625378,14.5372809,121.3730742,457.01,2026-01-13 03:05:02.625378+00:00
226971187,1768273502750378,14.5372853,121.3730744,457.011,2026-01-13 03:05:02.750378+00:00
227093188,1768273502875378,14.5372897,121.3730747,457.004,2026-01-13 03:05:02.875378+00:00
227262249,1768273503000378,14.5372942,121.3730749,457.001,2026-01-13 03:05:03.000378+00:00
227346262,1768273503125378,14.5372985,121.3730751,456.989,2026-01-13 03:05:03.125378+00:00
227475187,1768273503250378,14.537303,121.3730753,456.98,2026-01-13 03:05:03.250378+00:00
227593201,1768273503375378,14.5373074,121.3730755,456.957,2026-01-13 03:05:03.375378+00:00
227720187,1768273503500378,14.5373119,121.3730757,456.95,2026-01-13 03:05:03.500378+00:00
227845188,1768273503625378,14.5373164,121.373076,456.933,2026-01-13 03:05:03.625378+00:00
227969252,1768273503750378,14.5373208,121.3730762,456.91,2026-01-13 03:05:03.750378+00:00
228091187,1768273503875378,14.5373253,121.3730764,456.896,2026-01-13 03:05:03.875378+00:00
228257424,1768273504000378,14.5373298,121.3730767,456.889,2026-01-13 03:05:04.000378+00:00
228345189,1768273504125378,14.5373343,121.3730768,456.883,2026-01-13 03:05:04.125378+00:00
228472187,1768273504250378,14.5373388,121.3730771,456.868,2026-01-13 03:05:04.250378+00:00
228588188,1768273504375378,14.5373433,121.3730772,456.868,2026-01-13 03:05:04.375378+00:00
228716187,1768273504500378,14.5373478,121.3730774,456.852,2026-01-13 03:05:04.500378+00:00
228843195,1768273504625378,14.5373523,121.3730775,456.856,2026-01-13 03:05:04.625378+00:00
228967443,1768273504750378,14.5373568,121.3730776,456.84,2026-01-13 03:05:04.750378+00:00
229089285,1768273504875378,14.5373613,121.3730777,456.83,2026-01-13 03:05:04.875378+00:00
229256185,1768273505000378,14.5373658,121.3730778,456.834,2026-01-13 03:05:05.000378+00:00
229343187,1768273505125378,14.5373703,121.3730779,456.813,2026-01-13 03:05:05.125378+00:00
229473187,1768273505250378,14.537374799999998,121.3730779,456.811,2026-01-13 03:05:05.250378+00:00
229591193,1768273505375378,14.5373794,121.3730781,456.805,2026-01-13 03:05:05.375378+00:00
229720193,1768273505500378,14.5373839,121.3730781,456.81,2026-01-13 03:05:05.500378+00:00
229845358,1768273505625378,14.5373885,121.3730781,456.783,2026-01-13 03:05:05.625378+00:00
229970187,1768273505750378,14.5373929,121.3730782,456.795,2026-01-13 03:05:05.750378+00:00
230089187,1768273505875378,14.5373975,121.3730783,456.792,2026-01-13 03:05:05.875378+00:00
230265384,1768273506000378,14.537402,121.3730783,456.784,2026-01-13 03:05:06.000378+00:00
230343189,1768273506125378,14.5374065,121.3730785,456.784,2026-01-13 03:05:06.125378+00:00
230474187,1768273506250378,14.537411,121.3730785,456.784,2026-01-13 03:05:06.250378+00:00
230591189,1768273506375378,14.5374155,121.3730786,456.788,2026-01-13 03:05:06.375378+00:00
230719186,1768273506500378,14.53742,121.3730786,456.789,2026-01-13 03:05:06.500378+00:00
230843188,1768273506625378,14.5374244,121.3730788,456.785,2026-01-13 03:05:06.625378+00:00
230968188,1768273506750378,14.5374289,121.3730788,456.795,2026-01-13 03:05:06.750378+00:00
231091248,1768273506875378,14.5374334,121.3730788,456.794,2026-01-13 03:05:06.875378+00:00
231246193,1768273507000378,14.5374379,121.3730789,456.792,2026-01-13 03:05:07.000378+00:00
231342187,1768273507125378,14.5374424,121.373079,456.792,2026-01-13 03:05:07.125378+00:00
231474195,1768273507250378,14.5374469,121.373079,456.817,2026-01-13 03:05:07.250378+00:00
231593188,1768273507375378,14.5374513,121.3730791,456.809,2026-01-13 03:05:07.375378+00:00
231719208,1768273507500378,14.5374559,121.3730791,456.806,2026-01-13 03:05:07.500378+00:00
231845187,1768273507625378,14.5374604,121.3730792,456.81,2026-01-13 03:05:07.625378+00:00
231971186,1768273507750378,14.5374648,121.3730793,456.814,2026-01-13 03:05:07.750378+00:00
232095188,1768273507875378,14.5374693,121.3730793,456.815,2026-01-13 03:05:07.875378+00:00
232262188,1768273508000378,14.5374738,121.3730794,456.807,2026-01-13 03:05:08.000378+00:00
232345194,1768273508125378,14.5374783,121.3730795,456.807,2026-01-13 03:05:08.125378+00:00
232474186,1768273508250378,14.5374828,121.3730796,456.817,2026-01-13 03:05:08.250378+00:00
232594188,1768273508375378,14.5374873,121.3730798,456.805,2026-01-13 03:05:08.375378+00:00
232720188,1768273508500378,14.5374917,121.3730799,456.815,2026-01-13 03:05:08.500378+00:00
232844187,1768273508625378,14.5374962,121.37308,456.795,2026-01-13 03:05:08.625378+00:00
232970188,1768273508750378,14.5375007,121.3730801,456.801,2026-01-13 03:05:08.750378+00:00
233094189,1768273508875378,14.5375052,121.3730803,456.794,2026-01-13 03:05:08.875378+00:00
233247508,1768273509000378,14.5375097,121.3730804,456.794,2026-01-13 03:05:09.000378+00:00
233343187,1768273509125378,14.5375142,121.3730806,456.797,2026-01-13 03:05:09.125378+00:00
233470193,1768273509250378,14.5375187,121.3730808,456.777,2026-01-13 03:05:09.250378+00:00
233593189,1768273509375378,14.5375232,121.3730809,456.772,2026-01-13 03:05:09.375378+00:00
233717437,1768273509500378,14.5375277,121.3730811,456.757,2026-01-13 03:05:09.500378+00:00
233842251,1768273509625378,14.5375322,121.3730812,456.773,2026-01-13 03:05:09.625378+00:00
233966187,1768273509750378,14.5375367,121.3730814,456.754,2026-01-13 03:05:09.750378+00:00
234094251,1768273509875378,14.5375413,121.3730815,456.757,2026-01-13 03:05:09.875378+00:00
234255409,1768273510000378,14.5375458,121.3730816,456.754,2026-01-13 03:05:10.000378+00:00
234343188,1768273510125378,14.5375503,121.3730817,456.757,2026-01-13 03:05:10.125378+00:00
234469189,1768273510250378,14.5375547,121.3730818,456.756,2026-01-13 03:05:10.250378+00:00
234595187,1768273510375378,14.5375593,121.3730819,456.755,2026-01-13 03:05:10.375378+00:00
234719187,1768273510500378,14.5375637,121.373082,456.763,2026-01-13 03:05:10.500378+00:00
234844188,1768273510625378,14.5375682,121.373082,456.76,2026-01-13 03:05:10.625378+00:00
234965186,1768273510750378,14.5375725,121.3730822,456.762,2026-01-13 03:05:10.750378+00:00
235092187,1768273510875378,14.5375771,121.3730822,456.765,2026-01-13 03:05:10.875378+00:00
235257585,1768273511000378,14.5375815,121.3730824,456.767,2026-01-13 03:05:11.000378+00:00
235342187,1768273511125378,14.5375859,121.3730825,456.76,2026-01-13 03:05:11.125378+00:00
235467441,1768273511250378,14.5375903,121.3730827,456.763,2026-01-13 03:05:11.250378+00:00
235593187,1768273511375378,14.5375948,121.3730828,456.753,2026-01-13 03:05:11.375378+00:00
235718265,1768273511500378,14.5375991,121.3730829,456.767,2026-01-13 03:05:11.500378+00:00
235844250,1768273511625378,14.5376034,121.373083,456.762,2026-01-13 03:05:11.625378+00:00
235963253,1768273511750378,14.5376076,121.3730831,456.784,2026-01-13 03:05:11.750378+00:00
236093186,1768273511875378,14.5376115,121.3730831,456.784,2026-01-13 03:05:11.875378+00:00
236255194,1768273512000378,14.5376153,121.3730832,456.782,2026-01-13 03:05:12.000378+00:00
236345187,1768273512125378,14.537619,121.3730832,456.784,2026-01-13 03:05:12.125378+00:00
236468195,1768273512250378,14.5376223,121.3730833,456.786,2026-01-13 03:05:12.250378+00:00
236593251,1768273512375378,14.5376255,121.3730832,456.777,2026-01-13 03:05:12.375378+00:00
236718188,1768273512500378,14.5376285,121.3730833,456.781,2026-01-13 03:05:12.500378+00:00
236845355,1768273512625378,14.5376314,121.3730833,456.762,2026-01-13 03:05:12.625378+00:00
236967441,1768273512750378,14.537634,121.3730833,456.741,2026-01-13 03:05:12.750378+00:00
237094189,1768273512875378,14.537636399999998,121.3730834,456.737,2026-01-13 03:05:12.875378+00:00
237260188,1768273513000378,14.5376387,121.3730835,456.724,2026-01-13 03:05:13.000378+00:00
237347642,1768273513125378,14.5376408,121.3730836,456.714,2026-01-13 03:05:13.125378+00:00
237473187,1768273513250378,14.5376428,121.3730837,456.685,2026-01-13 03:05:13.250378+00:00
237595188,1768273513375378,14.5376446,121.3730837,456.688,2026-01-13 03:05:13.375378+00:00
237722188,1768273513500378,14.5376462,121.3730839,456.679,2026-01-13 03:05:13.500378+00:00
237845187,1768273513625378,14.5376477,121.3730839,456.682,2026-01-13 03:05:13.625378+00:00
237970187,1768273513750378,14.537649,121.3730838,456.695,2026-01-13 03:05:13.750378+00:00
238093189,1768273513875378,14.53765,121.3730834,456.695,2026-01-13 03:05:13.875378+00:00
238246196,1768273514000378,14.5376508,121.3730831,456.7,2026-01-13 03:05:14.000378+00:00
238342187,1768273514125378,14.5376512,121.3730823,456.692,2026-01-13 03:05:14.125378+00:00
238471186,1768273514250378,14.5376512,121.3730813,456.691,2026-01-13 03:05:14.250378+00:00
238594187,1768273514375378,14.537651,121.3730801,456.694,2026-01-13 03:05:14.375378+00:00
238717464,1768273514500378,14.5376505,121.3730786,456.675,2026-01-13 03:05:14.500378+00:00
238842187,1768273514625378,14.5376498,121.373077,456.654,2026-01-13 03:05:14.625378+00:00
238968187,1768273514750378,14.5376491,121.3730753,456.661,2026-01-13 03:05:14.750378+00:00
239092252,1768273514875378,14.5376484,121.3730735,456.65,2026-01-13 03:05:14.875378+00:00
239257287,1768273515000378,14.5376476,121.3730717,456.646,2026-01-13 03:05:15.000378+00:00
239344252,1768273515125378,14.5376467,121.3730698,456.653,2026-01-13 03:05:15.125378+00:00
239472187,1768273515250378,14.5376458,121.3730678,456.648,2026-01-13 03:05:15.250378+00:00
239594186,1768273515375378,14.5376447,121.3730657,456.645,2026-01-13 03:05:15.375378+00:00
239718193,1768273515500378,14.5376436,121.3730633,456.646,2026-01-13 03:05:15.500378+00:00
239842195,1768273515625378,14.5376422,121.3730607,456.663,2026-01-13 03:05:15.625378+00:00
239967698,1768273515750378,14.5376407,121.3730577,456.67,2026-01-13 03:05:15.750378+00:00
240092189,1768273515875378,14.537639,121.3730544,456.683,2026-01-13 03:05:15.875378+00:00
240267414,1768273516000378,14.5376373,121.3730508,456.688,2026-01-13 03:05:16.000378+00:00
240340188,1768273516125378,14.5376354,121.3730469,456.704,2026-01-13 03:05:16.125378+00:00
240471246,1768273516250378,14.5376334,121.3730429,456.705,2026-01-13 03:05:16.250378+00:00
240595188,1768273516375378,14.5376314,121.3730387,456.717,2026-01-13 03:05:16.375378+00:00
240720186,1768273516500378,14.5376293,121.3730345,456.738,2026-01-13 03:05:16.500378+00:00
240839189,1768273516625378,14.5376272,121.3730303,456.75,2026-01-13 03:05:16.625378+00:00
240968252,1768273516750378,14.5376251,121.3730261,456.769,2026-01-13 03:05:16.750378+00:00
241095193,1768273516875378,14.5376231,121.3730219,456.787,2026-01-13 03:05:16.875378+00:00
241250192,1768273517000378,14.5376211,121.3730177,456.785,2026-01-13 03:05:17.000378+00:00
241337414,1768273517125378,14.5376191,121.3730135,456.811,2026-01-13 03:05:17.125378+00:00
241472250,1768273517250378,14.5376171,121.3730094,456.812,2026-01-13 03:05:17.250378+00:00
241594187,1768273517375378,14.5376152,121.3730053,456.81,2026-01-13 03:05:17.375378+00:00
241718213,1768273517500378,14.5376132,121.3730012,456.812,2026-01-13 03:05:17.500378+00:00
241841186,1768273517625378,14.5376112,121.3729972,456.812,2026-01-13 03:05:17.625378+00:00
241973199,1768273517750378,14.5376093,121.3729931,456.815,2026-01-13 03:05:17.750378+00:00
242095358,1768273517875378,14.5376073,121.3729891,456.815,2026-01-13 03:05:17.875378+00:00
242262186,1768273518000378,14.5376053,121.3729851,456.827,2026-01-13 03:05:18.000378+00:00
242340264,1768273518125378,14.5376034,121.3729811,456.819,2026-01-13 03:05:18.125378+00:00
242471186,1768273518250378,14.5376014,121.3729771,456.825,2026-01-13 03:05:18.250378+00:00
242592252,1768273518375378,14.5375994,121.3729731,456.822,2026-01-13 03:05:18.375378+00:00
242716187,1768273518500378,14.5375974,121.3729691,456.811,2026-01-13 03:05:18.500378+00:00
242840188,1768273518625378,14.5375954,121.3729651,456.808,2026-01-13 03:05:18.625378+00:00
242966187,1768273518750378,14.5375935,121.3729611,456.81,2026-01-13 03:05:18.750378+00:00
243094188,1768273518875378,14.5375914,121.3729571,456.805,2026-01-13 03:05:18.875378+00:00
243253189,1768273519000378,14.5375894,121.3729531,456.81,2026-01-13 03:05:19.000378+00:00
243341245,1768273519125378,14.5375874,121.3729491,456.81,2026-01-13 03:05:19.125378+00:00
243474253,1768273519250378,14.5375853,121.372945,456.804,2026-01-13 03:05:19.250378+00:00
243594186,1768273519375377,14.537583199999998,121.372941,456.801,2026-01-13 03:05:19.375377+00:00
243716187,1768273519500377,14.5375812,121.3729368,456.809,2026-01-13 03:05:19.500377+00:00
243841189,1768273519625377,14.5375792,121.3729328,456.783,2026-01-13 03:05:19.625377+00:00
